MSA_word,count_MSA
لنستطيع,1
انعكاسا,1
لبقاع,1
والأبراج,1
محمول,1
لإمتاعك,1
فوجدتها,1
بالنجوم,1
دبا,1
أفسدت,1
وأبعدت,1
بالحظ,1
سأستخدم,1
رأسك,1
حجبت,1
للظهور,1
الحجاب,1
تخفيه,1
الزهرة,1
لين,1
تضعهم,1
نجوما,1
الوراء,1
ستفعلون,1
عشوائي؟,1
معها؟,1
والخصوبة,1
تحولت,1
شريرا,1
تنمو,1
وآلهتهم,1
صامتة,1
يحكمون,1
وتتشاجر,1
ينسحب,1
الأبراج؟,1
وإلهة,1
الخصوبة,1
اعتبارها,1
الأوليمب,1
تتزوج,1
أخواته,1
زواج,1
هاديس,1
متزوج,1
ليدا,1
أنجبت,1
بولوكس,1
لبولوكس,1
أخ,1
الأخوان,1
فعلاه,1
الإلهي,1
يسموه,1
بأسماء,1
ليقتل,1
تحولوا,1
وقفزوا,1
الآثام,1
وأخذهم,1
الهرب,1
الرجولة,1
خلدت,1
قصتهم,1
يكونان,1
توأما,1
أبوين,1
بليدا,1
تنكر,1
الأرجح,1
الأخوين,1
وفكسور,1
فلأنه,1
مروية,1
ترفض,1
والأسطورة,1
وقتله,1
وأنقذ,1
العقرب,1
أخيل,1
الرماية,1
أسمائهم,1
آلهتنا,1
مؤاخذة,1
وأكيد,1
سأطلب,1
ستتفاجأ,1
مهتما,1
بالهواتف,1
المحمولة,1
لأبيعك,1
التأكيد,1
تأخذوه,1
لبعضكما,1
لترمي,1
بإيقاع,1
الإيقاع,1
يعرفونه,1
ومتفقون,1
ستواجهه,1
وستلاحظ,1
وتختفي,1
ويتكرر,1
الوتيرة,1
سنعتبره,1
مقياسا,1
صعبة؛,1
سأعيد,1
مسحورا,1
بالعد,1
يلجأ,1
بأطوار,1
الأعياد,1
أعيادهم,1
الأقوال,1
للأرض,1
يعرف؟,1
ويرتبط,1
القريبة,1
أدنى,1
حصاد,1
سنعتبر,1
سيعالج,1
تقويمهم,1
تقويما,1
يستخدمونه,1
ضاق,1
تأجيل,1
شهرا؛,1
سنجعل,1
باللاتينية؟,1
شهران,1
كاملان,1
مفقودا,1
أخذتم,1
قالوا؟,1
نتفاءل,1
سنضعهم,1
وسماهما,1
بتعديل,1
العبث,1
لنخلط,1
العمل؟,1
أيامها,1
مؤجلة,1
يتبعون,1
وأمسكها,1
ومسرى,1
الأشهر,1
أيام؟,1
قلقون,1
ويعتبرون,1
تحتفل,1
نحتفل,1
جعلهم,1
ليوليوس,1
ورأى,1
المزاج,1
ويعاد,1
وجيد,1
بدورة,1
الفارق,1
المسيحية,1
والمسيحيون,1
الأحد,1
غريغوريوس,1
يحذف,1
نحتاجه,1
وبالحسابات,1
الكبيسة,1
سنضيف,1
التعهدات,1
وسنعود,1
سنعود,1
حديثنا,1
كبيسة,1
نحتاجهم,1
الأربعمائة,1
ويسمى,1
يأخذوا,1
والمستأجرون,1
يعترضون,1
أزيلت,1
حددوا,1
وفسدت,1
سنحتاج,1
فالأرض,1
تخطئ؟,1
الحسابية,1
ستأكل؟,1
السالبة,1
الأحذية,1
يحدثها,1
سنفترض,1
ساحر؟,1
بعملها,1
نصفا,1
وسأحتاج,1
تشكيلها؟,1
وسنتمكن,1
زمنيا,1
يناقش,1
افترضناها,1
تراها؟,1
التخيلية,1
ولكننا,1
بمضاعفة,1
ويتزايد,1
يعنون,1
أسمعك,1
الكمي,1
سنطلق,1
ألطف,1
ستصف,1
صعودا,1
وهبوطا,1
ماكس؟,1
سنتخلص,1
أشكال,1
للن,1
ومددت,1
الأهمية,1
وسر,1
أريتنا,1
هدفنا,1
وستتمكن,1
ستسقط,1
وستنهار,1
بور؟,1
الضوء؟,1
فوضويا,1
ستتصرف,1
أتيت؟,1
يصنعها,1
ستتشكل,1
موجودتين,1
إثارة,1
وجوده؟,1
تركبان,1
المستقرة,1
وسيصدر,1
سيكونان,1
وسيعود,1
فتأتي,1
لتفتح,1
يهتز,1
والاحتمال,1
نموذجك,1
بعدا,1
الثلاثة؟,1
ويشرح,1
الأطياف,1
تتصرف؟,1
قادرة؟,1
واللطيفة,1
المحظوظين,1
يتابعون,1
أدخلك,1
المتاهات؟,1
التعويض,1
السلسلة؛,1
استهلاكه,1
يتوصلون,1
يصطدمون,1
بالإلكترونات,1
رأيناها,1
أعينهم,1
جاف,1
فعلناها,1
سأذكرك,1
للجسيمات,1
حسابه,1
ألبوم,1
يبتكر,1
ومعرفة,1
تفاضلية,1
جزئية,1
معتمدة,1
بلفة,1
لأستخدم,1
بأشهر,1
الأضلاع,1
درجة؟,1
الوتر؟,1
لتسأل,1
الأربعين؟,1
كأنك,1
وأطوال,1
وسنأخذ,1
ينقلب,1
لينخفض,1
للتكرار,1
محيطها,1
وستتكرر,1
شكلت,1
محيطا,1
وعندها,1
لإدخال,1
بالآلاف,1
وأعطيناه,1
والمثلث؟,1
أعطيناه,1
وتقابلت,1
تحليلها,1
وحله,1
سيتصرف,1
شرودينجر؟,1
للأعضاء,1
التعمق,1
ستوجه,1
وأكسجين,1
وزد,1
صنعناه,1
سأصبح,1
ضخما,1
وقويا,1
واحرص,1
حجرا,1
وأتركه؟,1
لنجعل,1
مركبتنا,1
وتوصلهم,1
كوحدتين,1
ووحدة,1
تلاحظون,1
مهما؟,1
سيقفزون,1
وينزلون,1
ستحملون,1
وتصلون,1
سيستخدمونه,1
ينتهوا,1
سيستخدمونها,1
نزولها,1
أثقل,1
الإقلاع,1
يعيق,1
مركبتين,1
تولده,1
ستسبق,1
للوحدة,1
للاستعداد,1
أخذوها,1
يتركوها,1
صاعدة,1
مرآة,1
المليمتر,1
المرآة,1
مدينون,1
وينفصلون,1
ويتركونها,1
المظلات,1
لإنهاء,1
سويوز,1
بالروسية,1
كمركبة,1
تفشل,1
مصنفة,1
دعاية,1
وأننا,1
يختزل,1
بأبولو,1
احترقت,1
جولة,1
وعادت,1
سينجوركا,1
وجعلت,1
بالمكان,1
متاحا,1
ظروفه,1
العزيمة,1
بمركبة,1
أتركه,1
فوستوك,1
وتعيده,1
البدلات,1
مزعجا,1
سيخرجون,1
والمركبة,1
المركبتان,1
كانتا,1
ضائعتين,1
وكانتا,1
تأخذان,1
الحوار,1
أخذته,1
وثمان,1
مداري,1
محرجا,1
لأمريكا,1
سنتجاوز,1
سنصل,1
سترسل,1
وستعيده,1
الاستعداد,1
للمهمة,1
ورحلة,1
أسبوعين,1
وأطول,1
حرارتها,1
التربة,1
الأخطار,1
ستتم,1
وستهبط,1
سيبعدنا,1
تقسمان,1
مقسم,1
وسيعيده,1
سيجعله,1
طلقة,1
لتحمل,1
مزودة,1
بحماية,1
فضاء,1
ملاءمة,1
الأير,1
وأليكس,1
بدلته؟,1
وانتفخت,1
جيميني,1
لدقيقة,1
روبوتا,1
بالتقاط,1
خدعة؟,1
الأزل,1
يقودك,1
نهاياتها,1
غرور,1
معتقدة,1
ستنتصر,1
ستحارب,1
وتمكنت,1
المساهمة,1
والعقلية,1
الباليستية,1
فارقة,1
أستطع,1
لتطويره,1
عريقة,1
الأسلحة,1
مرميين,1
ممثلة,1
الشابة,1
بسيادة,1
التاريخية,1
تميزت,1
غزو,1
أحاربك,1
وهزيمتك,1
للاسم,1
ببشرة,1
سمراء,1
يبدو؟,1
سيبطئ,1
تحقيقها,1
صاروخه,1
غدارا,1
صاروخا,1
كثيفا,1
ويعيق,1
سيتخلص,1
وصولك,1
مراحله,1
سبوتنيك,1
فتذكره,1
ينته,1
الملاحة,1
الأمريكيون,1
تهزمه,1
صناعيا,1
تخرجه,1
وتتركه؛,1
سأسرده,1
انحبست,1
للبقاء,1
القاسية,1
للسوفييت,1
مستعمرة,1
وأغلقت,1
السلطات,1
ببناء,1
عشه,1
أرضية,1
والفتحة,1
فوجدوا,1
قاسية,1
تعجب,1
النملات,1
فحص,1
يوسع,1
المنتصرة,1
فحكاية,1
الأفراد,1
وجده,1
أوقفوه,1
مستعمرته,1
تحويلها,1
باستثناء,1
الجثث,1
منها؟,1
ستظن,1
مميتة,1
الحرائق,1
الدفاع,1
المطافئ,1
ويواصلون,1
يمسكونها,1
بمناورة,1
النافذة,1
ويسقط,1
وواقفون,1
يصبحوا,1
أدلون,1
حريق,1
يقفزون,1
سيمسكون,1
آمن,1
تشجيعهم,1
تقام,1
ليشاهدوا,1
التعليمي,1
مصالحتي,1
يستمتع,1
ليبلغهم,1
بالقفزة,1
فيجد,1
منتظرينه,1
أدخله,1
أستعيد,1
تشييد,1
قافزي,1
ومنعت,1
يجتمع,1
الخفاء,1
يراه,1
الإعلانية,1
عرضا,1
مرتديا,1
السباحة,1
ويقفز,1
معطفه,1
لرؤية,1
القفزة,1
ساذجين,1
مختفية,1
وننتظر,1
قدومه,1
فأول,1
معطفا,1
بهيستيريا,1
ممثلا,1
الكافي,1
ليوقفوا,1
الازدحام,1
مثالية,1
وقفزة,1
تعرفوه,1
بأرجلهم,1
الأرجل,1
قفزت,1
تحتك,1
جانبه,1
وظلوا,1
يسبحون,1
قفزتي,1
الجثة,1
بيختهم,1
يجهز,1
أخوه,1
الشخصان,1
تنطلق,1
ستتجه,1
الوجهة,1
سيغطي,1
لشرب,1
الجعة,1
وصيد,1
أسرة,1
بطبيعتهم,1
يهربون,1
ستعبر,1
وتكلفتها,1
والمدة,1
سيقضونها,1
انطلاقهم,1
لتطمئن,1
سير,1
تطوعية,1
الإنقاذية,1
الخبرة,1
يخضعان,1
أوفر,1
لتعليمهم,1
يبقون,1
أبحروا,1
خلفية,1
بجيمز,1
الوقت؟,1
ينعطف,1
للثلاثة,1
ويبتعدوا,1
لتبلغ,1
ستضطر,1
شاهدته,1
شخصان,1
آخران,1
لمحا,1
شوهد,1
شهادتهم,1
للشرطة,1
صيادون,1
يفترض,1
جنون,1
بالشعاب,1
شراع,1
ممزقا,1
واقفا,1
قائده,1
مسيطرا,1
هليكوبتر,1
تابعة,1
تحلق,1
نظروا,1
ورأوا,1
بقشرته,1
المتشققة,1
ويتخذ,1
حذره,1
لأستراليا,1
بطبيعتها,1
عما,1
مكسورة,1
مقطع,1
النظارات,1
وظيفته؛,1
ويفتش,1
عميقا,1
طاولة,1
جريدة,1
الجريدة,1
أطباق,1
طازج,1
متعفنا,1
ذهبوا,1
وعشوائية,1
اليخت؟,1
صدمت,1
صراخه,1
واصلت,1
يرد؟,1
وتعرق,1
حضنه,1
مرعوبة,1
تتركيني,1
تر,1
خائف؟,1
يتأكدوا,1
مرارته,1
الجراحة؟,1
يجهزون,1
يحقنه,1
بالقلق,1
والتوتر,1
يقتربون,1
ويستعدون,1
لبداية,1
اليسار,1
كثيفة,1
الممرضة,1
ناول,1
وأعطاه,1
للممرضة,1
لتوسع,1
بتثبيتها,1
أنبوب,1
بالشفط,1
المكنسة,1
ووضعته,1
الإحساس,1
وأدخل,1
ممرضة,1
ورأته,1
فاجأت,1
النفسي,1
وسيفتح,1
الإضافي,1
سيأخذها,1
مسح,1
عمليتهم,1
النقاهة,1
ومسرورا,1
أصابه,1
ذعر,1
هلع,1
وخائف,1
نفسيون,1
ليعالجه,1
جيدا؟,1
المرارة,1
اعطوا,1
ستفعلونه,1
جهز,1
مشروباتك,1
واطفئ,1
أضواءك,1
قاربا,1
أبردين,1
المنصة,1
الأعطال,1
زملاءه,1
يربطونه,1
يعطيهم,1
يشيرون,1
تتأرجح,1
سينزله,1
يقفون,1
والآخرون,1
استمروا,1
والصراخ,1
نال,1
تفاقم,1
عاصفا,1
متشبث,1
سيسقط,1
يسحق,1
يسمعهم,1
وأوقف,1
ورأسه,1
إستونيا,1
مقاطعة,1
يتوغل,1
لمسافات,1
البلدة,1
وكاد,1
بالطبيعة,1
يلتهمه,1
لاستكشافه,1
السياج,1
لافتة,1
فتبين,1
ويبيعونها,1
يجدونه,1
أه,1
يتسللون,1
اجتمعوا,1
مصابيح,1
يدوية,1
وعدة,1
وصولهم,1
الشبكي,1
أمسكوا,1
مهجورا,1
وأبواب,1
فاشلة,1
أطلنا,1
كشافاتهم,1
ويحركونها,1
أقدامنا,1
مقفلا,1
صدئ,1
بالعدة,1
الخفيفة,1
الكشافة,1
منتظرهم,1
مغامرة,1
كأننا,1
بالخردة,1
ذكروني,1
مغارة,1
ليتأكدوا,1
مليئا,1
ويصعب,1
فأصبحوا,1
وأنزلوا,1
معتمدا,1
أزالوا,1
ساقي,1
تعرضتا,1
ويتركون,1
أخاهم,1
بالأسى,1
ويديهم,1
فجمعوا,1
ستتحسن,1
رجلاه,1
يخفف,1
وقلمها,1
يبرز,1
مظهر,1
الإصابة,1
يتحسن,1
الأدوية,1
الأطباء,1
لعائلته,1
معالجته,1
مات؟,1
فاليس,1
يصاب,1
بفشل,1
بيتهم,1
زوجا,1
خطير؟,1
سألوه,1
الدردشة,1
أخبرهم,1
متعلقات,1
بزوج,1
مريبة,1
أفراد,1
منشأة,1
انكسر,1
السترة,1
يرتديها,1
مصابة,1
فأخذوا,1
التسمم,1
تلقى,1
غادر,1
جاكيت,1
ونقلتها,1
يخف,1
روتينهم,1
زيارة,1
لابنتهم,1
للتسوق,1
تغادر,1
فوجدت,1
راحتها,1
وأحضرت,1
ذهنها,1
أجده,1
والإبلاغ,1
اتخذت,1
بالتفتيش,1
أنجيلا,1
فسألها,1
وتجده,1
أباها,1
فاستمرت,1
أعجبه,1
فجلس,1
نوافذ؛,1
النادر,1
نظافة,1
معداته,1
فأحس,1
يلتقي,1
بأنجيلا,1
وأغلقه,1
عاديا؛,1
طوابق,1
أنفاق,1
الخرسانة,1
وتلتف,1
طابقين,1
فيجده,1
ويصعد,1
السلالم,1
أبوابا,1
الإسمنتية,1
ورآه,1
ليجده,1
لمساعدته,1
تصلين,1
إليه؟,1
وينتظر,1
سيهتمون,1
أصناف,1
إسراف,1
للأعقاب,1
تغسل,1
خالصا,1
كأجر,1
حجة,1
وعمرة,1
الصائمين,1
مقتصر,1
للإنسان,1
أثرا,1
أهينوا,1
النفع,1
وألحقني,1
قصتان,1
اللآلئ,1
نفوذه,1
وسيطرته,1
مؤلمة,1
روحه؛,1
التمتع,1
وبتقدير,1
أستمتع,1
ملوثا,1
الأمل,1
فالأمل,1
ببطء,1
تأكدت,1
وأكدت,1
تخرجت,1
وتذكرت,1
لأهلي,1
لبلدي؟,1
وأمك,1
وإخوتك,1
بإذنه,1
يكذبون,1
بالشفاعة,1
سيبعث,1
يترجم,1
وتنقل,1
تليها,1
أدركناها,1
سنوضح,1
ويأخذه,1
ويجلس,1
ليال,1
يخذلك,1
سهلت,1
فوافق,1
للحديث,1
فبالطبع,1
اعتادوه,1
أنصرك,1
تتحقق,1
بالصلاة,1
مقبولة,1
سيسدد,1
يجعلكم,1
لتشويه,1
مبارك,1
للمشاحن,1
المشاحنة,1
يلاحظك,1
تتصدق,1
سأتصدق,1
قدوة,1
يصوم,1
يقله,1
غاضبون,1
نختصر,1
بالعبادة,1
المخطئ؟,1
خاسران,1
المخطئ,1
فالاثنان,1
بتفاؤل,1
واضغط,1
يسبقها,1
طقس,1
عنيف,1
وإيطاليا,1
ستبلغ,1
حصول,1
المائة,1
بالإجابة,1
الأضرار؟,1
سيتضرر,1
الموجهة؟,1
الجليدية,1
والمجمدة,1
الاحترار,1
يرجى,1
أدخلها,1
وكثير,1
والمدينة,1
الملعونة,1
وأسلوبهم,1
الأعجب,1
بعضهن,1
وتطير,1
مرعبان,1
المحرمة,1
نأمل,1
وكيفما,1
ويرغب,1
سيقعون,1
اللذين,1
سيقعان,1
أولئك,1
سيهديهم,1
والنهاية,1
قارون,1
ينفق,1
نسبت,1
الأمنيات,1
ستتحقق,1
بالدين؟,1
البدعة,1
غائبين؟,1
الذكر؟,1
يراقبك,1
متذكرا,1
ويتابعك,1
يحسبها,1
أنزلت,1
راض؟,1
غفلة,1
والأخيرة,1
الهوى,1
أصلي؛,1
أني,1
بهؤلاء,1
فعلته؟,1
تشوه,1
فيشب؟,1
نجما,1
شعبا,1
شبابا,1
أناسا,1
تظلما,1
بمتلازمة,1
أستغرق,1
ويمكنهم,1
يربحوا,1
الإماراتي,1
الوزارة,1
سننهي,1
سنتقاضى,1
يتقاضون,1
أخذوه,1
يتهرب,1
ستسمعونه,1
يره,1
أعمال,1
أعذروني,1
مسؤولة,1
مسؤولون,1
حريصا,1
المنصب,1
ونتيجته,1
لهاتين,1
ونتصرف,1
تتحدث؟,1
البرنامج؟,1
زعلانا,1
وأعرف,1
ليقولوا,1
الأخرى؟,1
في؛,1
يبث,1
للفاسدين,1
قالهما,1
الدكتاتور,1
ظهورا,1
كتخويف,1
سيدفع,1
تعمدت,1
باللهجة,1
المغربية,1
والتوعية,1
أجبن,1
بطلا,1
دية,1
تحريك,1
فيهاجم,1
ويتسع,1
لأبطال,1
يبالغون,1
ستطير,1
بخطفه,1
نتذكر,1
حريقا,1
وبجانبه,1
الفيديو؟,1
يريدان,1
باهر,1
وتمريرها,1
التراخيص,1
إنتاجه,1
ستضحك,1
وستأخذ,1
النصب,1
الفضيحة,1
وأمس,1
حضوراتكم,1
مطلوبة,1
ماشو؟,1
عباس؟,1
قرابة,1
ووالله,1
سيدات,1
الضالة,1
والضائعة,1
تكافح,1
لتعيش,1
الفضيحة؟,1
دبلوماسية,1
تعيينها,1
كوزيرة,1
للخارجية,1
أعلق,1
نستمتع,1
لننتبه,1
أنجر,1
نشمت,1
ويعارض,1
معاداة,1
السامية,1
ضدنا؟,1
سيحترم,1
إسرائيل؟,1
نعتني,1
الإصلاح,1
يعتبرونها,1
سياسية,1
المحافظون,1
لريشي,1
تشكيل,1
ائتلافية,1
الأحرار,1
ريشي,1
رأيتم؟,1
يغيرون,1
أزمات,1
وطوال,1
سنولد,1
وتلاشى,1
سنزيد,1
بالتواريخ,1
وأعترف,1
للناس؟,1
انقطاع,1
لجنة,1
اكذب,1
كذبة,1
متسقة,1
إنشاؤه,1
ديمقراطية,1
حرية,1
غاضبة,1
يعنيان,1
مثلهم,1
والأولاد,1
ينتمون,1
للجان,1
نواجه,1
ونواجه,1
سيئين,1
مقززون,1
ويشاهدون,1
إنجازاتنا,1
سننتصر,1
ينتقدون,1
لمصلحة,1
تتحدثون,1
وروعة,1
كلام؟,1
إخواني,1
الكذبة,1
ومسارات,1
وخطورة,1
أجدادنا,1
حديثة,1
أتاه,1
مخلوقون,1
الفخ,1
ينج,1
تحمي,1
الأشرار,1
مزروع,1
تشاؤما,1
جدلية,1
تصحيح,1
التجهيز؟,1
هدمه,1
وبمنتهى,1
اسكب,1
الكلمة؟,1
والبساطة,1
مصباحا,1
طبخة,1
مستوحاة,1
جائع,1
أشعل,1
سأساعدك,1
انقطعت,1
يستيقظوا,1
افق,1
إجرام,1
تطفئه؛,1
ستتكسر,1
ستحرق,1
ندعمها,1
رتبه,1
سبقونا,1
نعيشه,1
ضده,1
تفضلت,1
وشاهدها,1
الأخبار؟,1
استيعاب,1
تندرج,1
الصهيونية,1
بالعديد,1
أمكن,1
سنمسك,1
بتنظيم,1
وسأقدم,1
أهدافهم,1
للمسيح,1
وعبيدا,1
والمسيحية,1
استطاعوا,1
تحريف,1
يهاجموننا,1
ولأنك,1
تطيعهم,1
وتستمع,1
لكلامهم,1
بتسليط,1
نأخذه,1
نكشفه,1
يتورط,1
بيلدربيرج,1
واليابان,1
ومسؤولة,1
وحلقة,1
افهموا,1
ستشاهدونها,1
يحتفل,1
البهيمية,1
والمستنيرون,1
بالماسونية,1
شهوري,1
الحديقة,1
سنراها,1
ندخله,1
مستمرين,1
المبرر,1
بوهيميا؟,1
الفوضوية,1
الغجر,1
مسرحية,1
وأخرج,1
المسرحية,1
والمسرحية,1
تقليدية,1
تقريبا؟,1
معجبة,1
ومبعثرا,1
وأمثال,1
ناد,1
ليتجمعوا,1
ننشئ,1
بومة,1
سترونها,1
لنلقي,1
ألغيت,1
يقيموا,1
أقاموا,1
غابة,1
يشربون,1
ويذكرون,1
ويبهر,1
فأعجبت,1
بآراء,1
والسياسة,1
وقليلا,1
بالطقوس,1
أطلقه,1
السكويا,1
حرفيا؟,1
جسرا,1
وتعبر,1
بالسيارات,1
ستغطي,1
